date,station_id,time,humidity
20230407,488200,12:00am,65%
20230407,488200,01:00am,65%
20230407,488200,02:00am,65%
20230407,488200,03:00am,61%
20230407,488200,04:00am,69%
20230407,488200,05:00am,73%
20230407,488200,06:00am,69%
20230407,488200,07:00am,65%
20230407,488200,08:00am,65%
20230407,488200,09:00am,65%
20230407,488200,10:00am,61%
20230407,488200,11:00am,54%
20230407,488200,12:00pm,54%
20230407,488200,01:00pm,54%
20230407,488200,02:00pm,57%
20230407,488200,03:00pm,61%
20230407,488200,04:00pm,57%
20230407,488200,05:00pm,61%
20230407,488200,06:00pm,61%
20230407,488200,07:00pm,65%
20230407,488200,08:00pm,61%
20230407,488200,09:00pm,61%
20230407,488200,10:00pm,65%
20230407,488200,11:00pm,65%
20230408,488200,12:00am,78%
20230408,488200,01:00am,78%
20230408,488200,02:00am,78%
20230408,488200,03:00am,88%
20230408,488200,04:00am,88%
20230408,488200,05:00am,88%
20230408,488200,06:00am,88%
20230408,488200,07:00am,65%
20230408,488200,08:00am,73%
20230408,488200,09:00am,73%
20230408,488200,10:00am,73%
20230408,488200,11:00am,69%
20230408,488200,12:00pm,69%
20230408,488200,01:00pm,73%
20230408,488200,02:00pm,78%
20230408,488200,03:00pm,78%
20230408,488200,04:00pm,73%
20230408,488200,05:00pm,73%
20230408,488200,06:00pm,78%
20230408,488200,07:00pm,78%
20230408,488200,08:00pm,73%
20230408,488200,09:00pm,78%
20230408,488200,10:00pm,78%
20230408,488200,11:00pm,78%
20230409,488200,12:00am,94%
20230409,488200,01:00am,94%
20230409,488200,02:00am,94%
20230409,488200,03:00am,94%
20230409,488200,04:00am,94%
20230409,488200,05:00am,100%
20230409,488200,06:00am,94%
20230409,488200,07:00am,88%
20230409,488200,08:00am,88%
20230409,488200,09:00am,88%
20230409,488200,10:00am,83%
20230409,488200,11:00am,83%
20230409,488200,12:00pm,88%
20230409,488200,01:00pm,88%
20230409,488200,02:00pm,88%
20230409,488200,03:00pm,88%
20230409,488200,04:00pm,83%
20230409,488200,05:00pm,83%
20230409,488200,06:00pm,83%
20230409,488200,07:00pm,88%
20230409,488200,08:00pm,88%
20230409,488200,09:00pm,94%
20230409,488200,10:00pm,94%
20230409,488200,11:00pm,94%
20230410,488200,12:00am,100%
20230410,488200,01:00am,100%
20230410,488200,02:00am,100%
20230410,488200,03:00am,100%
20230410,488200,04:00am,100%
20230410,488200,05:00am,100%
20230410,488200,06:00am,100%
20230410,488200,07:00am,94%
20230410,488200,08:00am,94%
20230410,488200,09:00am,100%
20230410,488200,10:00am,94%
20230410,488200,11:00am,94%
20230410,488200,12:00pm,88%
20230410,488200,01:00pm,83%
20230410,488200,02:00pm,83%
20230410,488200,03:00pm,83%
20230410,488200,04:00pm,83%
20230410,488200,05:00pm,83%
20230410,488200,06:00pm,83%
20230410,488200,07:00pm,94%
20230410,488200,08:00pm,94%
20230410,488200,09:00pm,94%
20230410,488200,10:00pm,94%
20230410,488200,11:00pm,94%
20230411,488200,12:00am,94%
20230411,488200,01:00am,94%
20230411,488200,02:00am,94%
20230411,488200,03:00am,94%
20230411,488200,04:00am,100%
20230411,488200,05:00am,100%
20230411,488200,06:00am,100%
20230411,488250,07:00am,92%
20230411,488200,08:00am,100%
20230411,488200,09:00am,94%
20230411,488200,10:00am,94%
20230411,488200,11:00am,89%
20230411,488200,12:00pm,89%
20230411,488200,01:00pm,89%
20230411,488200,02:00pm,83%
20230411,488200,03:00pm,79%
20230411,488200,04:00pm,83%
20230411,488200,05:00pm,83%
20230411,488200,06:00pm,89%
20230411,488200,07:00pm,89%
20230411,488200,08:00pm,100%
20230411,488200,09:00pm,100%
20230411,488200,10:00pm,100%
20230411,488200,11:00pm,94%
20230412,488200,12:00am,94%
20230412,488200,01:00am,94%
20230412,488200,02:00am,94%
20230412,488200,03:00am,100%
20230412,488200,04:00am,100%
20230412,488200,05:00am,94%
20230412,488200,06:00am,94%
20230412,488200,07:00am,100%
20230412,488200,08:00am,94%
20230412,488200,09:00am,94%
20230412,488200,10:00am,94%
20230412,488200,11:00am,89%
20230412,488200,12:00pm,89%
20230412,488200,01:00pm,89%
20230412,488200,02:00pm,84%
20230412,488200,03:00pm,94%
20230412,488200,04:00pm,94%
20230412,488200,05:00pm,94%
20230412,488200,06:00pm,100%
20230412,488200,07:00pm,100%
20230412,488200,08:00pm,100%
20230412,488200,09:00pm,94%
20230412,488200,10:00pm,89%
20230412,488200,11:00pm,94%
20230413,488200,12:00am,94%
20230413,488200,01:00am,94%
20230413,488200,02:00am,94%
20230413,488200,03:00am,94%
20230413,488200,04:00am,94%
20230413,488200,05:00am,100%
20230413,488200,06:00am,94%
20230413,488200,07:00am,94%
20230413,488200,08:00am,94%
20230413,488200,09:00am,100%
20230413,488200,10:00am,100%
20230413,488200,11:00am,100%
20230413,488200,12:00pm,100%
20230413,488200,01:00pm,100%
20230413,488200,02:00pm,100%
20230413,488200,03:00pm,100%
20230413,488200,04:00pm,94%
20230413,488200,05:00pm,89%
20230413,488200,06:00pm,94%
20230413,488200,07:00pm,94%
20230413,488200,08:00pm,89%
20230413,488200,09:00pm,94%
20230413,488250,10:00pm,97%
20230413,488200,11:00pm,94%
20230414,488200,12:00am,94%
20230414,488200,01:00am,94%
20230414,488200,02:00am,94%
20230414,488200,03:00am,94%
20230414,488200,04:00am,89%
20230414,488200,05:00am,89%
20230414,488200,06:00am,89%
20230414,488200,07:00am,100%
20230414,488200,08:00am,94%
20230414,488200,09:00am,94%
20230414,488200,10:00am,100%
20230414,488200,11:00am,100%
20230414,488200,12:00pm,100%
20230414,488200,01:00pm,94%
20230414,488200,02:00pm,94%
20230414,488200,03:00pm,94%
20230414,488200,04:00pm,94%
20230414,488200,05:00pm,94%
20230414,488200,06:00pm,94%
20230414,488200,07:00pm,100%
20230414,488200,08:00pm,100%
20230414,488200,09:00pm,100%
20230414,488200,10:00pm,100%
20230414,488200,11:00pm,94%
20230415,488200,12:00am,94%
20230415,488200,01:00am,94%
20230415,488200,02:00am,94%
20230415,488200,03:00am,100%
20230415,488200,04:00am,94%
20230415,488200,05:00am,89%
20230415,488200,06:00am,94%
20230415,488200,07:00am,94%
20230415,488200,08:00am,94%
20230415,488200,09:00am,94%
20230415,488200,10:00am,89%
20230415,488200,11:00am,89%
20230415,488200,12:00pm,84%
20230415,488200,01:00pm,84%
20230415,488200,02:00pm,70%
20230415,488200,03:00pm,70%
20230415,488200,04:00pm,62%
20230415,488200,05:00pm,62%
20230415,488200,06:00pm,70%
20230415,488200,07:00pm,79%
20230415,488200,08:00pm,89%
20230415,488200,09:00pm,83%
20230415,488200,10:00pm,89%
20230415,488200,11:00pm,94%
20230416,488200,12:00am,89%
20230416,488200,01:00am,89%
20230416,488200,02:00am,89%
20230416,488200,03:00am,89%
20230416,488200,04:00am,89%
20230416,488200,05:00am,94%
20230416,488200,06:00am,89%
20230416,488200,07:00am,94%
20230416,488200,08:00am,83%
20230416,488200,09:00am,79%
20230416,488200,10:00am,74%
20230416,488200,11:00am,66%
20230416,488200,12:00pm,66%
20230416,488200,01:00pm,62%
20230416,488200,02:00pm,59%
20230416,488200,03:00pm,62%
20230416,488200,04:00pm,62%
20230416,488200,05:00pm,66%
20230416,488200,06:00pm,66%
20230416,488200,07:00pm,74%
20230416,488200,08:00pm,79%
20230416,488200,09:00pm,74%
20230416,488200,10:00pm,74%
20230416,488200,11:00pm,78%
20230417,488200,12:00am,94%
20230417,488200,01:00am,94%
20230417,488200,02:00am,94%
20230417,488200,03:00am,100%
20230417,488200,04:00am,100%
20230417,488200,05:00am,100%
20230417,488200,06:00am,100%
20230417,488200,07:00am,89%
20230417,488200,08:00am,89%
20230417,488200,09:00am,89%
20230417,488200,10:00am,84%
20230417,488200,11:00am,79%
20230417,488200,12:00pm,79%
20230417,488200,01:00pm,74%
20230417,488200,02:00pm,74%
20230417,488200,03:00pm,84%
20230417,488200,04:00pm,84%
20230417,488200,05:00pm,89%
20230417,488200,06:00pm,84%
20230417,488200,07:00pm,84%
20230417,488200,08:00pm,89%
20230417,488200,09:00pm,94%
20230417,488200,10:00pm,89%
20230417,488200,11:00pm,94%
20230418,488200,12:00am,89%
20230418,488200,01:00am,89%
20230418,488200,02:00am,89%
20230418,488200,03:00am,89%
20230418,488200,04:00am,89%
20230418,488200,05:00am,89%
20230418,488200,06:00am,89%
20230418,488200,07:00am,100%
20230418,488200,08:00am,94%
20230418,488200,09:00am,94%
20230418,488200,10:00am,89%
20230418,488200,11:00am,84%
20230418,488200,12:00pm,79%
20230418,488200,01:00pm,75%
20230418,488200,02:00pm,75%
20230418,488200,03:00pm,75%
20230418,488200,04:00pm,84%
20230418,488200,05:00pm,84%
20230418,488200,06:00pm,84%
20230418,488200,07:00pm,84%
20230418,488200,08:00pm,89%
20230418,488200,09:00pm,84%
20230418,488200,10:00pm,89%
20230418,488200,11:00pm,89%
20230419,488200,12:00am,89%
20230419,488200,01:00am,89%
20230419,488200,02:00am,89%
20230419,488200,03:00am,94%
20230419,488200,04:00am,89%
20230419,488200,05:00am,89%
20230419,488200,06:00am,89%
20230419,488200,07:00am,89%
20230419,488200,08:00am,89%
20230419,488200,09:00am,84%
20230419,488200,10:00am,79%
20230419,488200,11:00am,75%
20230419,488200,12:00pm,75%
20230419,488200,01:00pm,71%
20230419,488200,02:00pm,67%
20230419,488200,03:00pm,67%
20230419,488200,04:00pm,67%
20230419,488200,05:00pm,71%
20230419,488200,06:00pm,75%
20230419,488200,07:00pm,84%
20230419,488200,08:00pm,84%
20230419,488200,09:00pm,89%
20230419,488200,10:00pm,84%
20230419,488200,11:00pm,84%
20230420,488200,12:00am,84%
20230420,488200,01:00am,89%
20230420,488200,02:00am,89%
20230420,488200,03:00am,89%
20230420,488200,04:00am,84%
20230420,488200,05:00am,84%
20230420,488200,06:00am,89%
20230420,488200,07:00am,89%
20230420,488200,08:00am,84%
20230420,488200,09:00am,79%
20230420,488200,10:00am,84%
20230420,488200,11:00am,79%
20230420,488200,12:00pm,75%
20230420,488200,01:00pm,75%
20230420,488200,02:00pm,75%
20230420,488200,03:00pm,75%
20230420,488200,04:00pm,71%
20230420,488200,05:00pm,75%
20230420,488200,06:00pm,79%
20230420,488200,07:00pm,74%
20230420,488200,08:00pm,79%
20230420,488200,09:00pm,84%
20230420,488200,10:00pm,84%
20230420,488200,11:00pm,84%
20230421,488200,12:00am,84%
20230421,488200,01:00am,84%
20230421,488200,02:00am,89%
20230421,488200,03:00am,89%
20230421,488200,04:00am,89%
20230421,488200,05:00am,89%
20230421,488200,06:00am,94%
20230421,488200,07:00am,89%
20230421,488200,08:00am,84%
20230421,488200,09:00am,84%
20230421,488200,10:00am,74%
20230421,488200,11:00am,74%
20230421,488200,12:00pm,75%
20230421,488200,01:00pm,71%
20230421,488200,02:00pm,67%
20230421,488200,03:00pm,67%
20230421,488200,04:00pm,67%
20230421,488200,05:00pm,75%
20230421,488200,06:00pm,79%
20230421,488200,07:00pm,75%
20230421,488200,08:00pm,84%
20230421,488200,09:00pm,89%
20230421,488200,10:00pm,89%
20230421,488200,11:00pm,89%
20230422,488200,12:00am,89%
20230422,488200,01:00am,89%
20230422,488200,02:00am,89%
20230422,488200,03:00am,89%
20230422,488200,04:00am,94%
20230422,488200,05:00am,89%
20230422,488200,06:00am,84%
20230422,488200,07:00am,89%
20230422,488200,08:00am,89%
20230422,488200,09:00am,84%
20230422,488200,10:00am,79%
20230422,488200,11:00am,79%
20230422,488200,12:00pm,75%
20230422,488200,01:00pm,75%
20230422,488200,02:00pm,71%
20230422,488200,03:00pm,75%
20230422,488200,04:00pm,75%
20230422,488200,05:00pm,79%
20230422,488200,06:00pm,79%
20230422,488200,07:00pm,84%
20230422,488200,08:00pm,84%
20230422,488200,09:00pm,89%
20230422,488200,10:00pm,89%
20230422,488200,11:00pm,89%
20230423,488200,12:00am,89%
20230423,488200,01:00am,94%
20230423,488200,02:00am,94%
20230423,488200,03:00am,94%
20230423,488200,04:00am,94%
20230423,488200,05:00am,94%
20230423,488200,06:00am,94%
20230423,488200,07:00am,84%
20230423,488200,08:00am,79%
20230423,488200,09:00am,79%
20230423,488200,10:00am,84%
20230423,488200,11:00am,84%
20230423,488200,12:00pm,75%
20230423,488200,01:00pm,70%
20230423,488200,02:00pm,71%
20230423,488200,03:00pm,71%
20230423,488200,04:00pm,71%
20230423,488200,05:00pm,75%
20230423,488200,06:00pm,79%
20230423,488200,07:00pm,84%
20230423,488200,08:00pm,84%
20230423,488200,09:00pm,89%
20230423,488200,10:00pm,89%
20230423,488200,11:00pm,89%
20230424,488200,12:00am,84%
20230424,488200,01:00am,89%
20230424,488200,02:00am,89%
20230424,488200,03:00am,94%
20230424,488200,04:00am,94%
20230424,488200,05:00am,94%
20230424,488200,06:00am,89%
20230424,488200,07:00am,94%
20230424,488200,08:00am,89%
20230424,488200,09:00am,79%
20230424,488200,10:00am,75%
20230424,488200,11:00am,71%
20230424,488200,12:00pm,70%
20230424,488200,01:00pm,67%
20230424,488200,02:00pm,63%
20230424,488200,03:00pm,71%
20230424,488200,04:00pm,71%
20230424,488200,05:00pm,75%
20230424,488200,06:00pm,74%
20230424,488200,07:00pm,79%
20230424,488200,08:00pm,89%
20230424,488200,09:00pm,84%
20230424,488200,10:00pm,84%
20230424,488200,11:00pm,89%
20230425,488200,12:00am,88%
20230425,488200,01:00am,88%
20230425,488200,02:00am,88%
20230425,488200,03:00am,94%
20230425,488200,04:00am,94%
20230425,488200,05:00am,94%
20230425,488200,06:00am,88%
20230425,488200,07:00am,83%
20230425,488200,08:00am,94%
20230425,488200,09:00am,88%
20230425,488200,10:00am,88%
20230425,488200,11:00am,94%
20230425,488200,12:00pm,83%
20230425,488200,01:00pm,88%
20230425,488200,02:00pm,88%
20230425,488200,03:00pm,94%
20230425,488200,04:00pm,83%
20230425,488200,05:00pm,88%
20230425,488200,06:00pm,73%
20230425,488200,07:00pm,78%
20230425,488200,08:00pm,88%
20230425,488200,09:00pm,88%
20230425,488200,10:00pm,94%
20230425,488200,11:00pm,88%
20230426,488200,12:00am,83%
20230426,488200,01:00am,83%
20230426,488200,02:00am,88%
20230426,488200,03:00am,83%
20230426,488200,04:00am,88%
20230426,488200,05:00am,94%
20230426,488200,06:00am,88%
20230426,488200,07:00am,83%
20230426,488200,08:00am,88%
20230426,488200,09:00am,65%
20230426,488200,10:00am,57%
20230426,488200,11:00am,50%
20230426,488200,12:00pm,50%
20230426,488200,01:00pm,48%
20230426,488200,02:00pm,51%
20230426,488200,03:00pm,54%
20230426,488200,04:00pm,57%
20230426,488200,05:00pm,69%
20230426,488200,06:00pm,69%
20230426,488200,07:00pm,73%
20230426,488200,08:00pm,73%
20230426,488200,09:00pm,73%
20230426,488200,10:00pm,69%
20230426,488200,11:00pm,78%
20230427,488200,12:00am,89%
20230427,488200,01:00am,89%
20230427,488200,02:00am,89%
20230427,488200,03:00am,89%
20230427,488200,04:00am,94%
20230427,488200,05:00am,94%
20230427,488200,06:00am,89%
20230427,488200,07:00am,88%
20230427,488200,08:00am,83%
20230427,488200,09:00am,78%
20230427,488200,10:00am,66%
20230427,488200,12:00pm,58%
20230427,488200,01:00pm,59%
20230427,488200,02:00pm,55%
20230427,488200,03:00pm,59%
20230427,488200,04:00pm,59%
20230427,488200,05:00pm,66%
20230427,488200,06:00pm,70%
20230427,488200,07:00pm,74%
20230427,488200,08:00pm,79%
20230427,488200,09:00pm,83%
20230427,488200,10:00pm,83%
20230427,488200,11:00pm,89%
20230428,488200,12:00am,84%
20230428,488200,01:00am,89%
20230428,488200,02:00am,89%
20230428,488200,03:00am,94%
20230428,488200,04:00am,94%
20230428,488200,05:00am,94%
20230428,488200,06:00am,94%
20230428,488200,07:00am,89%
20230428,488200,08:00am,84%
20230428,488200,09:00am,84%
20230428,488200,10:00am,84%
20230428,488200,11:00am,84%
20230428,488200,12:00pm,84%
20230428,488200,01:00pm,79%
20230428,488200,02:00pm,75%
20230428,488200,03:00pm,75%
20230428,488200,04:00pm,70%
20230428,488200,05:00pm,74%
20230428,488200,06:00pm,84%
20230428,488200,07:00pm,84%
20230428,488200,08:00pm,84%
20230428,488200,09:00pm,84%
20230428,488200,10:00pm,84%
20230428,488200,11:00pm,84%
20230429,488200,12:00am,69%
20230429,488200,01:00am,73%
20230429,488200,02:00am,78%
20230429,488200,03:00am,83%
20230429,488200,04:00am,83%
20230429,488200,05:00am,78%
20230429,488200,06:00am,88%
20230429,488200,07:00am,94%
20230429,488200,08:00am,88%
20230429,488200,09:00am,89%
20230429,488200,10:00am,89%
20230429,488200,11:00am,94%
20230429,488200,12:00pm,89%
20230429,488200,01:00pm,70%
20230429,488200,02:00pm,66%
20230429,488200,03:00pm,66%
20230429,488200,04:00pm,66%
20230429,488200,05:00pm,70%
20230429,488200,06:00pm,74%
20230429,488200,07:00pm,70%
20230429,488200,08:00pm,79%
20230429,488200,09:00pm,79%
20230429,488200,10:00pm,78%
20230429,488200,11:00pm,74%
20230430,488200,12:00am,73%
20230430,488200,01:00am,78%
20230430,488200,02:00am,83%
20230430,488200,03:00am,83%
20230430,488200,04:00am,83%
20230430,488200,05:00am,83%
20230430,488200,06:00am,88%
20230430,488200,07:00am,78%
20230430,488200,08:00am,78%
20230430,488200,09:00am,83%
20230430,488200,10:00am,83%
20230430,488200,11:00am,65%
20230430,488200,12:00pm,61%
20230430,488200,01:00pm,57%
20230430,488200,02:00pm,54%
20230430,488200,03:00pm,57%
20230430,488200,04:00pm,57%
20230430,488200,05:00pm,57%
20230430,488200,06:00pm,65%
20230430,488200,07:00pm,69%
20230430,488200,08:00pm,69%
20230430,488200,09:00pm,73%
20230430,488200,10:00pm,69%
20230430,488200,11:00pm,78%
20230501,488200,12:00am,78%
20230501,488200,01:00am,88%
20230501,488200,02:00am,88%
20230501,488200,03:00am,94%
20230501,488200,04:00am,94%
20230501,488200,05:00am,89%
20230501,488200,06:00am,94%
20230501,488200,07:00am,83%
20230501,488200,08:00am,78%
20230501,488200,09:00am,70%
20230501,488200,10:00am,66%
20230501,488200,11:00am,62%
20230501,488200,12:00pm,62%
20230501,488200,01:00pm,58%
20230501,488200,02:00pm,55%
20230501,488200,03:00pm,55%
20230501,488200,04:00pm,58%
20230501,488200,05:00pm,58%
20230501,488200,06:00pm,62%
20230501,488200,07:00pm,66%
20230501,488200,08:00pm,70%
20230501,488200,09:00pm,69%
20230501,488200,10:00pm,65%
20230501,488200,11:00pm,74%
20230502,488200,12:00am,89%
20230502,488200,01:00am,94%
20230502,488200,02:00am,89%
20230502,488200,03:00am,89%
20230502,488200,04:00am,94%
20230502,488200,05:00am,94%
20230502,488200,06:00am,94%
20230502,488200,07:00am,94%
20230502,488200,08:00am,89%
20230502,488200,09:00am,83%
20230502,488200,10:00am,79%
20230502,488200,11:00am,74%
20230502,488200,12:00pm,70%
20230502,488200,01:00pm,62%
20230502,488200,02:00pm,59%
20230502,488200,03:00pm,63%
20230502,488200,04:00pm,66%
20230502,488200,05:00pm,70%
20230502,488200,06:00pm,66%
20230502,488200,07:00pm,70%
20230502,488200,08:00pm,79%
20230502,488200,09:00pm,84%
20230502,488200,10:00pm,84%
20230502,488200,11:00pm,84%
20230503,488200,12:00am,89%
20230503,488200,01:00am,89%
20230503,488200,02:00am,94%
20230503,488200,03:00am,84%
20230503,488200,04:00am,84%
20230503,488200,05:00am,89%
20230503,488200,06:00am,89%
20230503,488200,07:00am,89%
20230503,488200,08:00am,84%
20230503,488200,09:00am,79%
20230503,488200,10:00am,74%
20230503,488200,11:00am,70%
20230503,488200,12:00pm,66%
20230503,488200,01:00pm,63%
20230503,488200,02:00pm,63%
20230503,488200,03:00pm,63%
20230503,488200,04:00pm,66%
20230503,488200,05:00pm,75%
20230503,488200,06:00pm,70%
20230503,488200,07:00pm,74%
20230503,488200,08:00pm,79%
20230503,488200,09:00pm,84%
20230503,488200,10:00pm,84%
20230503,488200,11:00pm,84%
20230504,488200,12:00am,89%
20230504,488200,01:00am,89%
20230504,488200,02:00am,89%
20230504,488200,03:00am,89%
20230504,488200,04:00am,89%
20230504,488200,05:00am,89%
20230504,488200,06:00am,89%
20230504,488200,07:00am,84%
20230504,488200,08:00am,84%
20230504,488200,09:00am,84%
20230504,488200,10:00am,75%
20230504,488200,11:00am,75%
20230504,488200,12:00pm,71%
20230504,488200,01:00pm,67%
20230504,488200,02:00pm,67%
20230504,488200,03:00pm,67%
20230504,488200,04:00pm,71%
20230504,488200,05:00pm,75%
20230504,488200,06:00pm,79%
20230504,488200,07:00pm,79%
20230504,488200,08:00pm,84%
20230504,488200,09:00pm,89%
20230504,488200,10:00pm,89%
20230504,488200,11:00pm,89%
20230505,488200,12:00am,94%
20230505,488200,01:00am,89%
20230505,488200,02:00am,89%
20230505,488200,03:00am,94%
20230505,488200,04:00am,94%
20230505,488200,05:00am,94%
20230505,488200,06:00am,94%
20230505,488200,07:00am,89%
20230505,488200,08:00am,89%
20230505,488200,09:00am,79%
20230505,488200,10:00am,79%
20230505,488200,11:00am,75%
20230505,488200,12:00pm,71%
20230505,488200,01:00pm,67%
20230505,488200,02:00pm,63%
20230505,488200,03:00pm,64%
20230505,488200,04:00pm,64%
20230505,488200,05:00pm,67%
20230505,488200,06:00pm,75%
20230505,488200,07:00pm,79%
20230505,488200,08:00pm,79%
20230505,488200,09:00pm,84%
20230505,488200,10:00pm,89%
20230505,488200,11:00pm,89%
20230506,488200,12:00am,89%
20230506,488200,01:00am,89%
20230506,488200,02:00am,89%
20230506,488200,03:00am,89%
20230506,488200,04:00am,89%
20230506,488200,05:00am,89%
20230506,488200,06:00am,89%
20230506,488200,07:00am,89%
20230506,488200,08:00am,84%
20230506,488200,09:00am,75%
20230506,488200,10:00am,71%
20230506,488200,11:00am,71%
20230506,488200,12:00pm,60%
20230506,488200,01:00pm,54%
20230506,488200,02:00pm,51%
20230506,488200,03:00pm,48%
20230506,488200,04:00pm,54%
20230506,488200,05:00pm,60%
20230506,488200,06:00pm,67%
20230506,488200,07:00pm,75%
20230506,488200,08:00pm,79%
20230506,488200,09:00pm,79%
20230506,488200,10:00pm,84%
20230506,488200,11:00pm,89%
20230507,488200,12:00am,89%
20230507,488200,01:00am,89%
20230507,488200,02:00am,94%
20230507,488200,03:00am,94%
20230507,488200,04:00am,94%
20230507,488200,05:00am,94%
20230507,488200,06:00am,89%
20230507,488200,07:00am,89%
20230507,488200,08:00am,84%
20230507,488200,09:00am,84%
20230507,488200,10:00am,75%
20230507,488200,11:00am,71%
20230507,488200,12:00pm,67%
20230507,488200,01:00pm,71%
20230507,488200,02:00pm,60%
20230507,488200,03:00pm,60%
20230507,488200,04:00pm,60%
20230507,488200,05:00pm,67%
20230507,488200,06:00pm,71%
20230507,488200,07:00pm,75%
20230507,488200,08:00pm,79%
20230507,488200,09:00pm,79%
20230507,488200,10:00pm,74%
20230507,488200,11:00pm,79%
20230508,488200,12:00am,94%
20230508,488200,01:00am,94%
20230508,488200,02:00am,94%
20230508,488200,03:00am,100%
20230508,488200,04:00am,94%
20230508,488200,05:00am,94%
20230508,488200,06:00am,94%
20230508,488200,07:00am,89%
20230508,488200,08:00am,83%
20230508,488200,09:00am,83%
20230508,488200,10:00am,94%
20230508,488200,11:00am,94%
20230508,488200,12:00pm,89%
20230508,488200,01:00pm,84%
20230508,488200,02:00pm,79%
20230508,488200,03:00pm,79%
20230508,488200,04:00pm,84%
20230508,488200,05:00pm,84%
20230508,488200,06:00pm,84%
20230508,488200,07:00pm,83%
20230508,488200,08:00pm,79%
20230508,488200,09:00pm,83%
20230508,488200,10:00pm,83%
20230508,488200,11:00pm,83%
20230509,488200,12:00am,94%
20230509,488200,01:00am,94%
20230509,488200,02:00am,94%
20230509,488200,03:00am,100%
20230509,488200,04:00am,100%
20230509,488200,05:00am,100%
20230509,488200,06:00am,100%
20230509,488200,07:00am,88%
20230509,488200,08:00am,88%
20230509,488200,09:00am,83%
20230509,488200,10:00am,83%
20230509,488200,11:00am,83%
20230509,488200,12:00pm,83%
20230509,488200,01:00pm,83%
20230509,488200,02:00pm,79%
20230509,488200,03:00pm,79%
20230509,488200,04:00pm,83%
20230509,488200,05:00pm,94%
20230509,488200,06:00pm,94%
20230509,488200,07:00pm,94%
20230509,488200,08:00pm,94%
20230509,488200,09:00pm,94%
20230509,488200,10:00pm,94%
20230509,488200,11:00pm,94%
20230510,488200,12:00am,94%
20230510,488200,01:00am,94%
20230510,488200,02:00am,94%
20230510,488200,03:00am,94%
20230510,488200,04:00am,94%
20230510,488200,05:00am,94%
20230510,488200,06:00am,94%
20230510,488200,07:00am,100%
20230510,488200,08:00am,94%
20230510,488200,09:00am,94%
20230510,488200,10:00am,84%
20230510,488200,11:00am,79%
20230510,488200,12:00pm,79%
20230510,488200,01:00pm,79%
20230510,488200,02:00pm,79%
20230510,488200,03:00pm,84%
20230510,488200,04:00pm,84%
20230510,488200,05:00pm,84%
20230510,488200,06:00pm,84%
20230510,488200,07:00pm,84%
20230510,488200,08:00pm,84%
20230510,488200,09:00pm,89%
20230510,488200,10:00pm,89%
20230510,488200,11:00pm,89%
20230511,488200,12:00am,79%
20230511,488200,01:00am,74%
20230511,488200,02:00am,74%
20230511,488200,03:00am,69%
20230511,488200,04:00am,69%
20230511,488200,05:00am,65%
20230511,488200,06:00am,65%
20230511,488200,07:00am,89%
20230511,488200,08:00am,89%
20230511,488200,09:00am,79%
20230511,488200,10:00am,74%
20230511,488200,11:00am,70%
20230511,488200,12:00pm,67%
20230511,488200,01:00pm,59%
20230511,488200,02:00pm,63%
20230511,488200,03:00pm,63%
20230511,488200,04:00pm,74%
20230511,488200,05:00pm,84%
20230511,488200,06:00pm,83%
20230511,488200,07:00pm,83%
20230511,488200,08:00pm,83%
20230511,488200,09:00pm,89%
20230511,488200,10:00pm,89%
20230511,488200,11:00pm,83%
20230512,488200,12:00am,78%
20230512,488200,01:00am,83%
20230512,488200,02:00am,83%
20230512,488200,03:00am,83%
20230512,488200,04:00am,83%
20230512,488200,05:00am,78%
20230512,488200,06:00am,78%
20230512,488200,07:00am,65%
20230512,488200,08:00am,61%
20230512,488200,09:00am,61%
20230512,488200,10:00am,58%
20230512,488200,11:00am,51%
20230512,488200,12:00pm,55%
20230512,488200,01:00pm,58%
20230512,488200,02:00pm,55%
20230512,488200,03:00pm,58%
20230512,488200,04:00pm,58%
20230512,488200,05:00pm,62%
20230512,488200,06:00pm,70%
20230512,488200,07:00pm,70%
20230512,488200,08:00pm,74%
20230512,488200,09:00pm,69%
20230512,488200,10:00pm,74%
20230512,488200,11:00pm,74%
20230513,488200,12:00am,78%
20230513,488200,01:00am,83%
20230513,488200,02:00am,83%
20230513,488200,03:00am,83%
20230513,488200,04:00am,83%
20230513,488200,05:00am,88%
20230513,488200,06:00am,88%
20230513,488200,07:00am,78%
20230513,488200,08:00am,78%
20230513,488200,09:00am,74%
20230513,488200,10:00am,69%
20230513,488200,11:00am,69%
20230513,488200,12:00pm,65%
20230513,488200,01:00pm,65%
20230513,488200,02:00pm,65%
20230513,488200,03:00pm,65%
20230513,488200,04:00pm,65%
20230513,488200,05:00pm,65%
20230513,488200,06:00pm,74%
20230513,488200,07:00pm,73%
20230513,488200,08:00pm,73%
20230513,488200,09:00pm,78%
20230513,488200,10:00pm,78%
20230513,488200,11:00pm,78%
20230514,488200,12:00am,89%
20230514,488200,01:00am,94%
20230514,488200,02:00am,94%
20230514,488200,03:00am,94%
20230514,488200,04:00am,94%
20230514,488200,05:00am,100%
20230514,488200,06:00am,94%
20230514,488200,07:00am,94%
20230514,488200,08:00am,94%
20230514,488200,09:00am,94%
20230514,488200,10:00am,94%
20230514,488200,11:00am,88%
20230514,488200,12:00pm,83%
20230514,488200,01:00pm,83%
20230514,488200,02:00pm,79%
