date,station_id,time,weather observation
20221226,488200,10:00pm,mist
20221226,488200,01:00am,mist
20221226,488200,04:00am,mist
20221227,488200,07:00am,mist
20221228,488200,10:00am,continuous light rain
20221228,488200,01:00pm,continuous light rain
20221228,488200,04:00pm,continuous light rain
20220106,488250,01:00pm,clouds developing
20220108,488250,01:00am,continuous light drizzle
20220109,488250,07:00am,intermittent light drizzle
20220109,488250,10:00am,intermittent light rain
20220109,488250,01:00pm,clouds developing
20220110,488250,01:00am,clouds developing
20220111,488250,04:00am,mist
20220112,488250,07:00am,mist
20220112,488250,10:00am,mist
20220113,488250,07:00am,mist
20220113,488250,10:00am,continuous light drizzle
20220113,488250,01:00pm,clouds developing
20220116,488250,01:00pm,clouds developing
20220117,488250,07:00pm,clouds developing
20220120,488250,10:00am,continuous light rain
20220120,488250,01:00pm,clouds developing
20220120,488250,07:00pm,continuous light rain
20220126,488250,01:00pm,clouds developing
20220127,488250,01:00pm,clouds developing
20220129,488250,04:00pm,continuous light drizzle
20220129,488250,10:00pm,clouds developing
20220129,488250,01:00am,clouds developing
20220130,488250,10:00pm,continuous light drizzle
20220130,488250,01:00am,continuous light rain
20220205,488250,04:00pm,continuous light rain
20220205,488250,04:00am,continuous light rain
20220206,488250,07:00pm,clouds developing
20220207,488250,01:00pm,clouds developing
20220208,488250,07:00am,intermittent light rain
20220208,488250,01:00am,drizzle departed
20220208,488250,10:00pm,continuous light rain
20220209,488250,01:00am,clouds developing
20220210,488250,10:00am,mist
20220210,488250,01:00pm,decreasing cloudiness
20220211,488250,01:00pm,rain departed
20220212,488250,07:00am,mist
20220213,488250,07:00am,intermittent light drizzle
20220213,488250,01:00pm,clouds developing
20220213,488250,07:00pm,clouds developing
20220215,488250,07:00pm,continuous light drizzle
20220218,488250,04:00am,continuous light rain
20220220,488250,01:00am,decreasing cloudiness
20220226,488250,10:00am,mist
20220303,488250,01:00pm,clouds developing
20220303,488250,04:00am,mist
20220307,488250,01:00pm,clouds developing
20220310,488250,10:00am,decreasing cloudiness
20220310,488250,01:00pm,clouds developing
20220311,488250,07:00pm,continuous light rain
20220311,488250,10:00pm,clouds developing
20220311,488250,01:00am,clouds developing
20220316,488250,01:00pm,clouds developing
20220323,488250,10:00am,clouds developing
20220323,488250,07:00am,rain showers departed
20220323,488250,01:00pm,clouds developing
20220323,488250,01:00am,clouds developing
20220327,488250,07:00am,continuous light rain
20220327,488250,01:00pm,clouds developing
20220327,488250,07:00pm,continuous light rain
20220327,488250,01:00am,clouds developing
20220331,488250,01:00am,clouds developing
20220411,488250,01:00pm,clouds developing
20220411,488250,07:00pm,intermittent light rain
20220415,488250,04:00am,rain departed
20220416,488250,01:00pm,clouds developing
20220416,488250,07:00pm,intermittent light rain
20220416,488250,01:00am,continuous light rain
20220416,488250,04:00am,intermittent light rain
20220417,488250,10:00am,rain departed
20220417,488250,01:00pm,clouds developing
20220417,488250,04:00pm,drizzle departed
20220417,488250,04:00am,continuous light drizzle
20220418,488250,01:00pm,clouds developing
20220427,488250,07:00am,drizzle departed
20220501,488250,10:00am,clouds developing
20220501,488250,01:00pm,clouds developing
20220506,488250,04:00am,intermittent light rain
20220507,488250,07:00am,clouds developing
20220507,488250,07:00pm,rain departed
20220507,488250,01:00am,continuous light rain
20220508,488250,07:00am,clouds developing
20220508,488250,04:00pm,rain showers departed
20220508,488250,07:00pm,clouds developing
20220508,488250,10:00pm,continuous light rain
20220509,488250,10:00pm,light rain showers
20220509,488250,01:00am,clouds developing
20220511,488250,01:00am,rain showers departed
20220512,488250,07:00pm,clouds developing
20220513,488250,07:00pm,thunderstorms departed
20220513,488250,01:00am,continuous light rain
20220513,488250,04:00am,clouds developing
20220514,488250,07:00am,clouds developing
20220514,488250,10:00am,intermittent light rain
20220514,488250,01:00pm,clouds developing
20220514,488250,07:00pm,continuous light rain
20220515,488250,01:00pm,cloudiness unchanged
20220515,488250,04:00pm,clouds developing
20220515,488250,07:00pm,clouds developing
20220522,488250,01:00am,clouds developing
20220524,488250,04:00pm,clouds developing
20220524,488250,07:00pm,clouds developing
20220527,488250,07:00pm,rain showers departed
20220527,488250,01:00am,clouds developing
20220528,488250,10:00pm,clouds developing
20220528,488250,01:00am,decreasing cloudiness
20220529,488250,07:00pm,clouds developing
20220531,488250,10:00am,clouds developing
20220531,488250,01:00pm,clouds developing
20220602,488250,10:00pm,"lightning visible, no thunder heard"
20220605,488250,04:00am,"lightning visible, no thunder heard"
20220606,488250,10:00am,rain departed
20220606,488250,01:00pm,clouds developing
20220606,488250,04:00am,continuous light rain
20220607,488250,07:00am,clouds developing
20220608,488250,07:00pm,clouds developing
20220610,488250,04:00am,clouds developing
20220611,488250,07:00pm,clouds developing
20220613,488250,01:00am,light to moderate thunderstorm with rain or snow
20220614,488250,01:00pm,clouds developing
20220614,488250,07:00pm,intermittent light rain
20220614,488250,01:00am,clouds developing
20220615,488250,01:00am,continuous light rain
20220615,488250,04:00am,clouds developing
20220616,488250,07:00am,clouds developing
20220621,488250,10:00pm,"lightning visible, no thunder heard"
20220622,488250,07:00pm,clouds developing
20220623,488250,07:00am,clouds developing
20220626,488250,10:00pm,decreasing cloudiness
20220626,488250,01:00am,decreasing cloudiness
20220629,488250,10:00am,clouds developing
20220629,488250,01:00pm,clouds developing
20220629,488250,01:00am,thunderstorm nearby
20220630,488250,07:00am,intermittent light rain
20220702,488250,01:00am,clouds developing
20220702,488250,04:00am,rain departed
20220703,488250,07:00am,clouds developing
20220703,488250,07:00pm,thunderstorm nearby
20220705,488250,07:00am,clouds developing
20220704,488250,04:00am,thunderstorm nearby
20220705,488250,01:00am,rain departed
20220706,488250,10:00pm,"lightning visible, no thunder heard"
20220707,488250,01:00pm,thunderstorm nearby
20220707,488250,07:00pm,clouds developing
20220708,488250,07:00am,clouds developing
20220708,488250,01:00am,thunderstorm nearby
20220709,488250,07:00am,decreasing cloudiness
20220709,488250,01:00pm,clouds developing
20220711,488250,04:00pm,thunderstorm nearby
20220711,488250,07:00pm,decreasing cloudiness
20220712,488250,07:00am,thunderstorm nearby
20220712,488250,10:00am,clouds developing
20220712,488250,01:00pm,moderate or heavy rain showers
20220712,488250,04:00pm,clouds developing
20220712,488250,07:00pm,clouds developing
20220712,488250,04:00am,clouds developing
20220713,488250,10:00am,clouds developing
20220713,488250,04:00am,clouds developing
20220714,488250,07:00am,clouds developing
20220714,488250,10:00am,continuous light rain
20220714,488250,01:00pm,clouds developing
20220714,488250,01:00am,"lightning visible, no thunder heard"
20220718,488250,04:00pm,thunderstorm nearby
20220718,488250,07:00pm,clouds developing
20220718,488250,04:00am,clouds developing
20220719,488250,07:00am,clouds developing
20220719,488250,04:00am,light to moderate thunderstorm with rain or snow
20220720,488250,07:00am,clouds developing
20220720,488250,07:00pm,rain departed
20220720,488250,04:00am,thunderstorm nearby
20220721,488250,07:00am,rain departed
20220721,488250,10:00am,rain showers departed
20220721,488250,07:00pm,clouds developing
20220721,488250,04:00am,moderate or heavy rain showers
20220722,488250,07:00am,clouds developing
20220722,488250,07:00pm,clouds developing
20220729,488250,10:00pm,"lightning visible, no thunder heard"
20220730,488250,10:00pm,clouds developing
20220730,488250,01:00am,"lightning visible, no thunder heard"
20220730,488250,04:00am,rain departed
20220731,488250,07:00am,clouds developing
20220801,488250,04:00am,moderate or heavy rain showers
20220804,488250,01:00pm,rain departed
20220804,488250,07:00pm,clouds developing
20220804,488250,01:00am,clouds developing
20220806,488250,10:00am,clouds developing
20220806,488250,07:00pm,continuous light rain
20220806,488250,01:00am,clouds developing
20220807,488250,07:00am,continuous light rain
20220807,488250,10:00am,continuous light rain
20220807,488250,01:00pm,clouds developing
20220807,488250,07:00pm,clouds developing
20220809,488250,07:00am,cloudiness unchanged
20220810,488250,10:00am,clouds developing
20220810,488250,01:00pm,clouds developing
20220811,488250,07:00am,continuous light rain
20220811,488250,04:00pm,clouds developing
20220811,488250,07:00pm,moderate or heavy rain showers
20220811,488250,10:00pm,clouds developing
20220812,488250,04:00pm,clouds developing
20220812,488250,07:00pm,clouds developing
20220814,488250,07:00pm,clouds developing
20220817,488250,01:00pm,thunderstorm nearby
20220817,488250,04:00pm,clouds developing
20220817,488250,07:00pm,decreasing cloudiness
20220819,488250,10:00pm,rain showers departed
20220819,488250,01:00am,clouds developing
20220819,488250,04:00am,light to moderate thunderstorm with rain or snow
20220820,488250,04:00pm,light to moderate thunderstorm with rain or snow
20220820,488250,10:00pm,continuous light rain
20220821,488250,01:00pm,moderate or heavy rain showers
20220821,488250,07:00pm,clouds developing
20220821,488250,04:00pm,continuous light rain
20220821,488250,01:00am,moderate or heavy rain showers
20220821,488250,04:00am,decreasing cloudiness
20220823,488250,01:00pm,clouds developing
20220825,488250,10:00am,moderate or heavy rain showers
20220825,488250,04:00pm,rain showers departed
20220825,488250,01:00pm,clouds developing
20220825,488250,07:00pm,rain showers departed
20220825,488250,10:00pm,moderate or heavy rain showers
20220826,488250,10:00am,clouds developing
20220826,488250,01:00pm,clouds developing
20220827,488250,10:00pm,"lightning visible, no thunder heard"
20220901,488250,10:00am,rain departed
20220901,488250,01:00pm,rain departed
20220901,488250,07:00pm,clouds developing
20220904,488250,04:00pm,clouds developing
20220904,488250,07:00pm,clouds developing
20220908,488250,10:00am,continuous moderate rain
20220908,488250,01:00pm,continuous moderate rain
20220908,488250,10:00pm,continuous light rain
20220909,488250,07:00am,clouds developing
20220908,488250,04:00am,continuous moderate rain
20220909,488250,10:00am,continuous light rain
20220909,488250,01:00pm,rain departed
20220909,488250,01:00am,continuous light rain
20220909,488250,04:00am,clouds developing
20220910,488250,07:00am,continuous heavy rain
20220910,488250,10:00am,clouds developing
20220910,488250,01:00pm,clouds developing
20220914,488250,07:00am,mist
20220915,488250,04:00pm,rain showers departed
20220915,488250,07:00pm,"lightning visible, no thunder heard"
20220916,488250,10:00pm,decreasing cloudiness
20220916,488250,01:00am,clouds developing
20220917,488250,10:00am,clouds developing
20220917,488250,01:00pm,clouds developing
20220920,488250,04:00pm,clouds developing
20220920,488250,07:00pm,clouds developing
20220921,488250,04:00pm,clouds developing
20220921,488250,07:00pm,decreasing cloudiness
20220922,488250,07:00am,clouds developing
20220922,488250,10:00am,rain departed
20220922,488250,01:00pm,clouds developing
20220922,488250,04:00pm,clouds developing
20220922,488250,07:00pm,decreasing cloudiness
20220923,488250,07:00am,mist
20220923,488250,07:00pm,clouds developing
20220923,488250,10:00pm,rain showers departed
20220923,488250,04:00am,rain departed
20220924,488250,07:00am,clouds developing
20220924,488250,01:00pm,continuous light rain
20220924,488250,04:00pm,rain showers departed
20220924,488250,07:00pm,decreasing cloudiness
20220924,488250,04:00am,light rain showers
20220926,488250,01:00am,mist
20220928,488250,01:00am,clouds developing
20221004,488250,07:00pm,clouds developing
20221006,488250,04:00pm,clouds developing
20221006,488250,07:00pm,decreasing cloudiness
20221007,488250,10:00am,clouds developing
20221007,488250,01:00pm,clouds developing
20221009,488250,01:00pm,clouds developing
20221009,488250,01:00am,rain departed
20221019,488250,04:00pm,clouds developing
20221020,488250,04:00pm,clouds developing
20221020,488250,01:00am,clouds developing
20221021,488250,07:00am,clouds developing
20221021,488250,04:00pm,clouds developing
20221021,488250,07:00pm,decreasing cloudiness
20221024,488250,07:00am,mist
20221029,488250,10:00am,clouds developing
20221029,488250,01:00pm,clouds developing
20221108,488250,10:00am,mist
20221113,488250,01:00pm,rain departed
20221116,488250,10:00am,clouds developing
20221116,488250,01:00pm,clouds developing
20221117,488250,04:00am,mist
20221118,488250,04:00am,clouds developing
20221119,488250,10:00am,clouds developing
20221119,488250,01:00pm,clouds developing
20221124,488250,10:00am,clouds developing
20221124,488250,04:00pm,continuous light rain
20221124,488250,10:00pm,continuous light drizzle
20221125,488250,07:00am,continuous light drizzle
20221125,488250,01:00pm,clouds developing
20221125,488250,01:00am,continuous light rain
20221126,488250,07:00am,clouds developing
20221126,488250,10:00am,continuous light drizzle
20221126,488250,01:00pm,intermittent light drizzle
20221126,488250,04:00pm,drizzle departed
20221126,488250,07:00pm,clouds developing
20221130,488250,04:00pm,light rain showers
20221130,488250,07:00pm,clouds developing
20221130,488250,10:00pm,continuous light rain
20221130,488250,01:00am,continuous light rain
20221130,488250,04:00am,continuous light rain
20221201,488250,07:00am,continuous light drizzle
20221201,488250,10:00am,clouds developing
20221201,488250,01:00pm,clouds developing
20221204,488250,04:00am,continuous light drizzle
20221205,488250,07:00am,clouds developing
20221210,488250,10:00am,continuous light drizzle
20221210,488250,01:00pm,continuous light rain
20221210,488250,04:00pm,clouds developing
20221210,488250,10:00pm,continuous light drizzle
20221210,488250,01:00am,clouds developing
20221228,488250,07:00am,clouds developing
20221228,488250,07:00pm,clouds developing
20221228,488250,01:00am,clouds developing
